,Player,Season,Age,Min,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Log_MV1,Log_MV2,MV_Change,Age_Original,Perf_MV1_Interaction,Underperformance_Magnitude,Underperformer_Log_MV1_Interaction,MV1_Tier_Low,MV1_Tier_Medium,MV1_Tier_High,MV1_Tier_Highest,Underperf_Low,Underperf_Medium,Underperf_High,Underperf_Highest,Performance_Prev_Season,Overvaluation,Overvaluation_x_Underperformance
3883,Lois Diony,2021,0.2235279911387852,-0.0237030183860029,-0.9446671006464644,-0.9648374359795794,-0.5967941862443882,-1.03332856784455,-0.9945400934627866,0.1278333715098848,27,0.9761515022008742,0.9446671006464644,-0.9761515022008744,0,0,0,0,0.0,0.0,0.0,0.0,-1.3570550220062785,-0.6826189663603683,-0.6448476797979356
3885,Loren Morón,2019,-0.5505411633603406,0.2106792969088138,-0.7701565633284082,-0.5961664875698492,-0.5967941862443882,0.4973295627403331,0.1361182774907509,-0.4054651081081641,24,-0.3830216268817149,0.7701565633284082,0.3830216268817148,0,0,1,0,0.0,0.0,0.7701565633284082,0.0,0.8905903003480352,0.39670658816667614,0.30552618259218545
3886,Loren Morón,2020,-0.292518111860632,0.294065312927162,-0.4814272357250433,-0.7436348669337446,-0.5967941862443882,0.7267234705924528,0.5194521153027589,-0.2231435513142097,25,-0.3498644715838343,0.4814272357250433,0.3498644715838343,0,0,1,0,0.0,0.0,0.4814272357250433,0.0,-0.7701565633284082,1.5473051079199873,0.7449148209291593
3887,Loren Morón,2021,-0.0344950603609234,-0.8778462635469215,-0.4964071749018549,-0.30122972884207,-0.5967941862443882,0.4973295627403331,0.0501864924835116,-0.5108256237659905,26,-0.2468779632351035,0.4964071749018549,0.2468779632351035,0,0,1,0,0.0,0.0,0.4964071749018549,0.0,-0.4814272357250433,1.5386712540828835,0.7638074503419784
3889,Lucas Alario,2019,-0.292518111860632,-0.5690926366681726,1.106952060028733,0.3951487292651863,0.7726877256533581,0.5971330097767674,0.5688974121062973,0.0,25,0.6609976152835503,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.1251494779970645,0.21290378454149975,0.0
3890,Lucas Alario,2020,-0.0344950603609234,-0.6716348996096548,-0.3484698083636992,0.3951487292651797,0.7726877256533581,0.5971330097767674,0.3808828665506563,-0.2305236586118324,26,-0.2080828254845491,0.3484698083636992,0.208082825484549,0,0,1,0,0.0,0.0,0.3484698083636992,0.0,1.106952060028733,0.06825288757425681,0.023784070653270373
3891,Lucas Alario,2021,0.2235279911387852,-0.5916293977542126,1.127587288963978,0.2722584131286119,0.7726877256533581,0.7267234705924528,0.7014474629675193,0.0,27,0.819444148031837,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.3484698083636992,0.9682871906626045,0.0
3893,Lucas Höler,2019,-0.5505411633603406,-0.8609436927323915,-0.5395030536154123,-0.9156813095249628,-0.4826706935862427,-0.7860150997620469,-0.8458390670604021,0.0,24,0.4240575465094472,0.5395030536154123,-0.4240575465094472,0,0,0,0,0.0,0.0,0.0,0.0,-0.8253385274797507,-0.6054750834386242,-0.32665565640318434
3894,Lucas Höler,2020,-0.292518111860632,0.8056497895802716,-0.0264203708882559,-0.2602662901298931,-0.4826706935862427,-0.5566211919099272,-0.7932016033155389,-0.2231435513142097,25,0.0147061383345233,0.0264203708882559,-0.0147061383345233,1,0,0,0,0.0264203708882559,0.0,0.0,0.0,-0.5395030536154123,-1.2157927168796523,-0.032121694503200716
3895,Lucas Höler,2021,-0.0344950603609234,0.3594219200766782,-0.1220161181678722,-0.3012297288420782,-0.4826706935862427,-0.5566211919099272,-0.6112062556507785,0.0,26,0.0679167571268235,0.1220161181678722,-0.0679167571268235,1,0,0,0,0.1220161181678722,0.0,0.0,0.0,-0.0264203708882559,-1.0226105875733962,-0.12477497429307273
3897,Lucas Pérez,2019,0.7395740941382024,-1.4592946995667553,0.24082303603103,-0.4118310133649868,-0.345722502396468,-0.2333086376936616,-0.6112062556507785,-0.4054651081081644,29,-0.0561860944616512,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-1.0814928352550983,1.155629344064505,0.0
3898,Lucas Pérez,2020,0.997597145637911,0.8180450081775936,-1.095707541130874,-1.2229070998663931,-0.4655521696875208,-0.3786894535443177,0.2848193038931352,0.8754687373539001,30,0.4149328899952387,1.095707541130874,-0.4149328899952387,1,0,0,0,1.095707541130874,0.0,0.0,0.0,0.24082303603103,-0.003216231716665029,-0.003524049345974169
3899,Lucas Pérez,2021,1.2556201971376195,-0.0124346378429828,-0.99910644981536,-1.075438720502501,-0.4655521696875208,-0.0553768993280522,-0.8458390670604021,-0.9162907318741548,31,0.0553274172894328,0.99910644981536,-0.0553274172894328,0,1,0,0,0.0,0.99910644981536,0.0,0.0,-1.095707541130874,1.4725748498876694,1.4712590303586561
3901,Luis Muriel,2019,0.2235279911387852,-0.3707691391110199,-0.6156247829070731,-0.2274955391601227,0.8012185988178945,0.090003916522604,0.3501019451582713,0.3677247801253172,27,-0.0554086415700144,0.6156247829070731,0.0554086415700144,0,1,0,0,0.0,0.6156247829070731,0.0,0.0,-0.8156302354122305,0.1653269490344512,0.10177936710802275
3902,Luis Muriel,2020,0.4815510426384938,-0.5747268269396826,2.627215046018928,1.5421250132065818,0.5501469149699743,0.4973295627403331,0.4668146515578956,0.0,28,1.3065917100614175,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.6156247829070731,0.3501562189919734,0.0
3903,Luis Muriel,2021,0.7395740941382024,-0.3764033293825299,3.986770953189697,1.2840553493197784,0.5501469149699743,0.8027225567262158,1.0321438370346645,0.3101549283038394,29,3.200270972626246,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2.627215046018928,-0.08585405225225509,-0.0
3905,Luis Suárez,2019,1.2556201971376195,1.1910284041515569,1.1799834339202393,1.689593392570471,4.066418527648168,1.6027424868771036,1.4487719961090484,-0.1823215567939544,31,1.8912095833551088,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.8329117886625264,-0.7739628620682657,-0.0
3906,Luis Suárez,2020,1.513643248637328,0.2568796571351959,1.245536126048947,1.4683908235246317,4.066418527648168,1.2794299326608385,0.9758734157802442,-0.3566749439387324,32,1.5935762018774458,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.1799834339202393,-0.4188087508039874,-0.0
3907,Luis Suárez,2021,1.7716663001370367,0.8315670648292177,1.3995711783734248,1.2471882544787944,-0.5967941862443882,0.642710378590989,0.4668146515578956,-0.1823215567939544,33,0.8995189219174204,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.245536126048947,0.7699021067771743,0.0
3909,Luka Jović,2019,-1.582633369359175,0.5329549804391868,1.2781069100233104,0.1903315357042265,-0.5967941862443882,0.3193978243747237,1.5974730225114329,1.6094379124341,20,0.4082245663797461,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.251331006633547,-0.7928481888139726,-0.0
3910,Luka Jović,2020,-1.3246103178594664,-1.5100024120103457,0.2809595560256337,1.357789539001711,2.8269105934999774,1.2794299326608385,1.0847813007795275,-0.2231435513142097,21,0.3594680658462956,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.2781069100233104,-0.6660246425353937,-0.0
3911,Luka Jović,2021,-1.0665872663597578,-0.9871495548142158,0.6528978458683932,0.3541852905529967,2.8269105934999774,0.9046552089580624,0.7014474629675193,-0.2231435513142097,22,0.5906474371823399,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.2809595560256337,-0.5813089549357618,-0.0
3913,Lys Mousset,2019,-1.0665872663597578,-1.5798663713770695,-0.668010374640826,-0.8173690566156889,-0.2258928351054152,-0.6630973713743571,-0.7201141406500616,0.0,22,0.4429559234751312,0.668010374640826,-0.4429559234751312,1,0,0,0,0.668010374640826,0.0,0.0,0.0,-0.4272527521631729,-0.6865313449773006,-0.45861006096095674
3914,Lys Mousset,2020,-0.8085642148600493,-0.5972635880257227,-0.6623052417641223,-0.3012297288420613,0.0365911980083194,-0.2333086376936616,0.0942835890583332,0.4595323293784403,23,0.1545215336933586,0.6623052417641223,-0.1545215336933585,1,0,0,0,0.6623052417641223,0.0,0.0,0.0,-0.668010374640826,-0.529925677051432,-0.3509725536565649
3915,Lys Mousset,2021,-0.5505411633603406,-1.660998711286814,-2.531087349489836,-1.886514807003907,0.0365911980083194,0.4423155527624133,0.0501864924835116,-0.4418327522790388,24,-1.1195393000795484,2.531087349489836,1.1195393000795484,0,0,1,0,0.0,0.0,2.531087349489836,0.0,-0.6623052417641223,1.9664920412285596,4.977363128426052
3917,M'Baye Niang,2019,-0.8085642148600493,0.0258778560032852,0.3424518727712625,-0.1906284443191489,0.0879467697044849,-0.0039147298415419,0.2848193038931352,0.4054651081081646,23,-0.0013406065656296,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.3136489770556602,-0.622271064841919,-0.0
3918,M'Baye Niang,2020,-0.5505411633603406,0.4011149280858523,0.4471689610441309,0.3574541716576015,0.2591320086917031,0.4973295627403331,0.2848193038931352,-0.2231435513142097,24,0.2223903438671267,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.3424518727712625,-0.35282846501582815,-0.0
3919,M'Baye Niang,2021,-0.292518111860632,-1.5190171164447617,-0.662185650487651,0.141175409249609,0.2591320086917031,0.4973295627403331,-0.5151426929932572,-1.203972804325936,25,-0.3293245000099465,0.662185650487651,0.3293245000099465,0,0,1,0,0.0,0.0,0.662185650487651,0.0,0.4471689610441309,0.7292210745197947,0.48287973158019404
3921,Manolo Gabbiadini,2019,-0.0344950603609234,-1.07955027526698,0.9570620159999156,0.0305741247266868,0.0822405950715776,0.1740170085240678,0.2848193038931352,0.1823215567939544,26,0.1665450689963188,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.1799920327152479,0.49114203296950154,0.0
3922,Manolo Gabbiadini,2020,0.2235279911387852,0.2985726651443701,0.2443710177589282,-0.9279703411386035,0.0822405950715776,0.3193978243747237,0.0942835890583332,-0.233614851181505,27,0.0780515714124386,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.9570620159999156,0.3044649684572839,0.0
3923,Manolo Gabbiadini,2021,0.4815510426384938,-1.014193668117464,0.0276178540236155,-0.3749639185240035,0.0822405950715776,0.1740170085240678,-0.4292109079860181,-0.6931471805599456,28,0.0048059763390439,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.2443710177589282,0.80167237514301,0.0
3925,Mariano,2019,-0.5505411633603406,-1.4908461650872114,-0.181527779894503,0.325510883454474,-0.3400163277635608,0.7267234705924528,0.7014474629675193,0.0,24,-0.1319204982138761,0.181527779894503,0.131920498213876,0,0,1,0,0.0,0.0,0.181527779894503,0.0,0.7946404078062266,1.0433459528941627,0.18939627449079205
3926,Mariano,2020,-0.292518111860632,-1.9438350629166168,3.216862634129339,1.357789539001711,-0.3400163277635608,0.5487917322268434,0.3501019451582713,-0.2076393647782444,25,1.7653876173196463,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.181527779894503,0.9709610870637558,0.0
3927,Mariano,2021,-0.0344950603609234,-1.4164748535032792,-0.5895980127535776,1.1365869699558722,-0.3400163277635608,0.3193978243747237,0.1361182774907509,-0.1823215567939544,26,-0.1883163225291532,0.5895980127535776,0.1883163225291532,0,1,0,0,0.0,0.5895980127535776,0.0,0.0,3.216862634129339,-0.5914479131631549,-0.3487165142482467
3929,Martin Braithwaite,2019,0.2235279911387852,-0.4147158232287981,-0.926406850418284,-0.5224322978879041,0.0480035472741339,-0.0039147298415419,-0.0458770701740098,0.0,27,0.0036266325427413,0.926406850418284,-0.0036266325427412,0,1,0,0,0.0,0.926406850418284,0.0,0.0,0.0751134770853224,0.21988521623379223,0.2037031706246908
3930,Martin Braithwaite,2020,0.4815510426384938,0.1847620216598677,-1.260332651917702,-1.0754387205025004,0.4303172476789214,0.1740170085240678,0.0942835890583332,-0.0512932943875505,28,-0.2193193178319237,1.260332651917702,0.2193193178319237,0,1,0,0,0.0,1.260332651917702,0.0,0.0,-0.926406850418284,0.8152635219667531,1.0275032366521237
3931,Martin Braithwaite,2021,0.7395740941382024,-0.6705080615553528,-0.0705409436032606,1.4315237286836584,0.4303172476789214,-0.0553768993280522,0.0501864924835116,0.1823215567939549,29,0.0039063387324235,0.0705409436032606,-0.0039063387324235,0,1,0,0,0.0,0.0705409436032606,0.0,0.0,-1.260332651917702,-0.05670181154102381,-0.003999799290118071
3933,Mattia Destro,2019,0.2235279911387852,-1.4390116145893193,0.6029211592356128,-0.5961664875698524,-0.1117693424472697,-0.5566211919099272,-0.7201141406500616,-0.1335313926245225,27,-0.3355986942814418,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-0.6641423642117984,0.1168031758831307,0.0
3934,Mattia Destro,2020,0.4815510426384938,-1.7860777353143362,-1.4900499654756618,-0.7805019617747139,-0.1117693424472697,-0.7860150997620469,-1.0278344147251628,-0.2231435513142099,28,1.1712017722637869,1.4900499654756618,-1.1712017722637869,0,0,0,0,0.0,0.0,0.0,0.0,0.6029211592356128,-0.322071741633379,-0.4799029875015026
3935,Mattia Destro,2021,0.7395740941382024,-0.1848408601511894,0.2393570691394593,-0.7067677720927616,-0.5967941862443882,-1.1933407459797762,-0.9945400934627866,0.328504066972036,29,-0.2856345434424153,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-1.4900499654756618,-0.647528736931598,-0.0
3937,Mauro Icardi,2019,-0.292518111860632,0.5599990937424348,-0.3141105185830147,0.5835805473412812,0.1450085160335576,2.0100681330948333,1.8321058339210563,-0.2231435513142106,25,-0.6313835436736104,0.3141105185830147,0.6313835436736103,0,0,0,1,0.0,0.0,0.0,0.3141105185830147,0.8584974011852676,2.0647901263680866,0.6485722973585681
3938,Mauro Icardi,2020,-0.0344950603609234,-0.5668389605595685,1.6487857429090118,2.39291217984778,0.1450085160335576,1.780674225242713,1.5974730225114329,-0.2231435513142097,26,2.935950275345736,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,-0.3141105185830147,1.9256040806453114,0.0
3939,Mauro Icardi,2021,0.2235279911387852,-0.7786845147683452,0.4328846720309297,1.837061771934364,2.25629313020925,1.5333607571602106,1.2667766484442882,-0.3184537311185349,27,0.6637683684683958,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.6487857429090118,0.2802507631645776,0.0
3941,Maxi Gómez,2019,-1.3246103178594664,1.3408978653737231,-0.0225668471161313,-0.6330335824108229,-0.3685472009280972,1.0500360248087186,1.2667766484442882,0.2876820724517808,21,-0.0236960024382886,0.0225668471161313,0.0236960024382886,0,0,0,1,0.0,0.0,0.0,0.0225668471161313,0.1648426775124732,0.5240771832822289,0.01182676967218278
3942,Maxi Gómez,2020,-1.0665872663597578,0.4202711750089864,0.0082662563686621,-0.5592993927288791,0.2306011355271668,1.2794299326608385,1.0847813007795275,-0.2231435513142097,22,0.0105760958291146,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,-0.0225668471161313,1.218052026524247,0.0
3943,Maxi Gómez,2021,-0.8085642148600493,1.0355247526578804,-0.4415698427692741,-0.4118310133649877,0.2306011355271668,1.172953753196408,0.8834428106322797,-0.3364722366212129,23,-0.5179410043745679,0.4415698427692741,0.5179410043745678,0,0,0,1,0.0,0.0,0.0,0.4415698427692741,0.0082662563686621,0.8336792526668794,0.3681276165201198
3945,Memphis Depay,2019,-0.5505411633603406,1.0896129792643765,0.8393796245468117,0.5467134525003091,0.3161937550207759,1.4573616710264476,1.3628402111018092,-0.1053605156578263,24,1.2232796922550937,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,2.057050908607194,0.24983542930976357,0.0
3946,Memphis Depay,2020,-0.292518111860632,-0.8474216360807674,1.9930068321678724,0.4487377392188154,0.3161937550207759,1.5333607571602106,1.3445114035260242,-0.2231435513142101,25,3.055998465198402,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.8393796245468117,1.876761643931281,0.0
3947,Memphis Depay,2021,-0.0344950603609234,1.2992048573645492,0.4644694645734986,1.0997198751149049,0.3161937550207759,1.3733485790249838,1.3628402111018092,0.0,26,0.6378784791725093,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.9930068321678724,0.08803856706088306,0.0
3949,Michail Antonio,2019,0.4815510426384938,0.3751976528369063,0.0873298178443834,-0.4118310133649868,-0.0547075961181969,0.3193978243747237,0.4668146515578956,0.2231435513142097,28,0.0278929538225369,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.1460174525663596,0.6404676760464969,0.0
3950,Michail Antonio,2020,0.7395740941382024,-0.0022930953542648,-0.6720705578887016,-0.7805019617747092,-0.0547075961181969,0.3193978243747237,0.0942835890583332,-0.233614851181505,29,-0.2146578740159581,0.6720705578887016,0.2146578740159581,0,1,0,0,0.0,0.6720705578887016,0.0,0.0,0.0873298178443834,1.049175339340387,0.7051198556335618
3951,Michail Antonio,2021,0.997597145637911,0.2298355438319478,-0.2591767111286466,0.2517766937725202,-0.0547075961181969,0.3193978243747237,0.2848193038931352,0.0,30,-0.0827804776630859,0.2591767111286466,0.0827804776630859,0,1,0,0,0.0,0.2591767111286466,0.0,0.0,-0.6720705578887016,0.8928191934646903,0.23139794219470927
3953,Michy Batshuayi,2019,-0.5505411633603406,-1.1494142346337044,0.4463140292625662,-0.3749639185240128,1.6286139205894494,1.0500360248087186,1.0321438370346645,0.0,24,0.4686458091032272,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.6241805281163244,0.8444970557137096,0.0
3954,Michy Batshuayi,2020,-0.292518111860632,-1.725228480382028,-0.1260391633334157,0.2517766937725326,1.6286139205894494,0.9046552089580624,0.5925395779682363,-0.356674943938732,25,-0.1140219856422905,0.1260391633334157,0.1140219856422905,0,0,1,0,0.0,0.0,0.1260391633334157,0.0,0.4463140292625662,0.788043223850582,0.09932430860469497
3955,Michy Batshuayi,2021,-0.0344950603609234,-1.1742046718283483,-0.751235550841995,-1.2229070998663942,1.6286139205894494,0.4423155527624133,0.1361182774907509,-0.3364722366212125,26,-0.332283167925453,0.751235550841995,0.332283167925453,0,0,1,0,0.0,0.0,0.751235550841995,0.0,-0.1260391633334157,0.7771053951687913,0.5837891996019131
3957,Moise Kean,2019,-2.0986794723585924,-1.384923387982823,2.1683370688210344,1.1734540647968477,-0.5967941862443882,0.4973295627403331,1.2667766484442882,0.9808292530117262,18,1.0783781263104206,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-1.4156031499263144,0.20787115249987229,0.0
3958,Moise Kean,2020,-1.840656420858884,-1.0344767530949,-1.2101540844291525,-0.7436348669337365,0.9724038378051126,1.1014981942952289,0.8834428106322797,-0.2468600779315259,19,-1.3329825388177072,1.2101540844291525,1.3329825388177077,0,0,0,1,0.0,0.0,0.0,1.2101540844291525,2.1683370688210344,0.07048755855109123,0.0853008068820421
3959,Moise Kean,2021,-1.582633369359175,-0.081171759155405,0.8089668790550739,1.837061771934364,0.9724038378051126,0.9046552089580624,1.157868763445005,0.3364722366212129,20,0.7318361010117194,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-1.2101540844291525,-0.5336530145510116,-0.0
3961,Moussa Konaté,2019,-0.292518111860632,0.1194054145103515,-1.1523643618451085,-1.0754387205024996,-0.3970780740926335,0.090003916522604,-0.1547849551732931,-0.2513144282809063,25,-0.1037173058271309,1.1523643618451085,0.1037173058271309,0,1,0,0,0.0,1.1523643618451085,0.0,0.0,-0.5972338666324091,0.538859327299019,0.6209622848272185
3962,Moussa Konaté,2020,-0.0344950603609234,-1.3026642100187769,-0.8466898717886248,-1.216780525984888,-0.3970780740926335,-0.3786894535443177,-0.6112062556507785,-0.2231435513142097,26,0.3206325248691428,0.8466898717886248,-0.3206325248691427,1,0,0,0,0.8466898717886248,0.0,0.0,0.0,-1.1523643618451085,0.7977778891637183,0.6754704586918283
3963,Moussa Konaté,2021,0.2235279911387852,-0.6468444624150108,-0.8584158382009779,-2.070850281208765,-0.4598459950546135,-0.7860150997620469,-0.9945400934627866,-0.1823215567939546,27,0.6747278107008627,0.8584158382009779,-0.6747278107008627,0,0,0,0,0.0,0.0,0.0,0.0,-0.8466898717886248,0.27489579351651505,0.23597490300940221
3965,Munir El Haddadi,2019,-1.0665872663597578,-0.8203775227775193,0.2711222619299678,0.251776693772527,-0.5368793525988618,0.3193978243747237,0.1361182774907509,-0.1823215567939544,22,0.0865958605999857,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.5529851854411802,0.34699382298576187,0.0
3966,Munir El Haddadi,2020,-0.8085642148600493,-0.5859952074827026,1.146719411172273,0.4361121679773894,-0.5368793525988618,0.2500160946578304,0.0501864924835116,-0.2006706954621511,23,0.2866983088496185,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.2711222619299678,-0.09624232182440229,-0.0
3967,Munir El Haddadi,2021,-0.5505411633603406,-1.042364619475014,1.12261743902963,0.4361121679773893,-0.5368793525988618,0.1740170085240678,0.1361182774907509,0.0,24,0.1953545284568862,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,1.146719411172273,-0.17259368025465424,-0.0
3969,Musa Barrow,2019,-1.840656420858884,-1.3173131047247029,-0.0833316181896711,0.841650211228093,-0.5967941862443882,-0.2333086376936616,-0.4292109079860181,-0.1823215567939546,19,0.0194419863166405,0.0833316181896711,-0.0194419863166405,1,0,0,0,0.0833316181896711,0.0,0.0,0.0,-0.0598809253109128,-1.2321689417394701,-0.1026786317982046
3970,Musa Barrow,2020,-1.582633369359175,-0.4688040498352942,1.350090127907053,-0.7805019617747139,-0.5967941862443882,-0.3786894535443177,0.213853032572487,0.7884573603642704,20,-0.5112648927726999,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-0.0833316181896711,-0.9652169232210529,-0.0
