Player,Season,Age,MP,Min,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Log_MV1,Log_MV2,Log_Return_MV,Age_Original,Perf_MV1_Interaction
Iago Falque,2020,0.7395740941382024,-1.5094320525236147,-1.409713825177467,-0.27880990848526116,-1.2597741947073604,-0.25442370826995164,0.3832228286643982,1.8718021769015913,-0.6931471805599454,29,-0.10684632178938379
Iago Falque,2021,0.997597145637911,-1.4030311752897455,-1.5911347519200896,0.6066532153777617,-1.5915780482761117,-0.25442370826995164,-0.23330863769366167,0.4054651081081644,-1.3862943611198906,30,-0.1415374352322651
Ibai Gómez,2018,0.22352799113878521,1.0441890010892454,0.614087320348931,-0.544938406312193,-0.6699006772517961,-0.5967941862443882,-1.1093276539783123,1.252762968495368,0.5596157879354228,27,0.6045152438369854
Ibai Gómez,2019,0.4815510426384938,-0.6582250346526614,-0.36175443467660395,-0.4087778235790374,-0.7067677720927685,-0.3685472009280972,-0.37868945354431777,1.3862943611198906,-0.2231435513142097,28,0.1547998506321812
Ibai Gómez,2020,0.7395740941382024,-0.7646259118865305,-1.2113903276203144,-1.0719347973128717,-0.19062844431915058,-0.3685472009280972,-0.5566211919099272,1.1631508098056809,-0.2231435513142097,29,0.5966616245300168
Ibai Gómez,2021,0.997597145637911,-1.1902294208220072,-1.5167634403361574,-1.2977948698101793,-0.1537613494781772,-0.3685472009280972,-0.931395915612703,0.1823215567939546,-0.7339691750802005,30,1.2087608410443207
Ibrahima Traoré,2018,0.7395740941382024,-1.8286346842252224,-1.7680483264455042,-0.0029153282478455427,-0.5060469224030425,-0.5967941862443882,-0.37868945354431777,1.252762968495368,-0.3566749439387322,29,0.001104004061078942
Ibrahima Traoré,2019,0.997597145637911,-0.8710267891203998,-1.372528169385501,-0.34915273054466917,0.23129497441641828,-0.5967941862443882,-0.7860150997620469,0.6931471805599453,-0.4054651081081645,30,0.2744393183312592
Ibrahima Traoré,2020,1.2556201971376195,-1.8286346842252224,-1.8232633911063023,-0.6485903751384284,0.7638196776749087,-0.5967941862443882,-1.6620341160466978,-0.2231435513142097,-0.2231435513142097,31,1.077979330819594
Ibrahima Traoré,2021,1.5136432486373281,-1.8286346842252224,-1.8841126460386106,-2.1456163712038294,0.02647778085545901,-0.5967941862443882,-1.8399658544123072,-0.5108256237659907,-0.287682072451781,32,3.947860859683088
Ihlas Bebou,2018,-0.8085642148600493,0.6185854921537687,0.4168906608460804,-0.30266361765499067,-0.7108641159640033,-0.3400163277635608,-1.3387215618304322,2.1400661634962708,1.7346010553881064,23,0.4051823109363379
Ihlas Bebou,2019,-0.5505411633603406,-1.2966302980558764,-0.7933334094742712,-0.3475829094118762,-1.939767277329765,-0.3400163277635608,0.3193978243747237,2.4849066497880004,0.0,24,-0.11101722505598993
Ihlas Bebou,2020,-0.29251811186063204,0.8313872466215071,0.3740708147826043,-0.2975309159421802,-0.3012297288420866,-0.11176934244726972,0.3193978243747237,2.0794415416798357,-0.4054651081081646,25,-0.09503072723615114
Ihlas Bebou,2021,-0.0344950603609234,0.8313872466215071,0.48450094410420064,0.022156425322284446,-0.38315660626646153,-0.11176934244726972,0.09000391652260402,2.772588722239781,0.5753641449035616,26,0.0019941650551461992
Ivan Perišić,2018,0.4815510426384938,1.3633916327908528,1.7386716985423305,0.6430982276472939,1.0259856854329727,0.48737899400799434,1.0500360248087186,3.6888794541139363,0.2876820724517808,28,0.6752763065202968
Ivan Perišić,2019,0.7395740941382024,1.0441890010892454,1.0490468093095042,-0.30213975679385163,0.5835805473412812,0.48737899400799434,1.3733485790249838,3.4011973816621555,-0.40546510810816416,29,-0.4149432056597903
Ivan Perišić,2020,0.997597145637911,-0.2326215257171847,-0.6355760818719908,0.8336946199776804,2.484284103586981,0.48737899400799434,0.8721042864431091,2.8622008809294686,-0.3158529494184772,30,0.7270686516670939
Ivan Perišić,2021,1.2556201971376195,0.8313872466215071,0.02813153211188925,0.6549204693765582,1.6895933925704791,0.48737899400799434,0.49732956274033313,2.302585092994046,-0.40546510810816416,31,0.32571131066473746
Iñigo Córdoba,2018,-1.582633369359175,0.6185854921537687,-0.35612024440509393,-0.9258431689824566,-0.5961664875698495,-0.5967941862443882,-2.622066224332812,1.6094379124341003,2.8134107167600364,20,2.4276221024181557
Iñigo Córdoba,2019,-1.3246103178594664,-0.12622064848331552,-0.5059897056272603,-0.5698186704390051,-0.4486981082059575,-0.5967941862443882,-0.5566211919099272,1.3862943611198906,0.0,21,0.31717314751228903
Iñigo Córdoba,2020,-1.0665872663597578,-0.01981977124944634,-0.36964230105671797,-0.5237722463179928,-0.19062844431915058,-0.5967941862443882,-0.5566211919099272,1.1631508098056809,-0.2231435513142097,22,0.29154273203486114
Iñigo Córdoba,2021,-0.8085642148600493,-1.8286346842252224,-1.7511457556309742,-1.848681729184807,-1.0754387205025013,-0.5967941862443882,-0.7860150997620469,0.6931471805599453,-0.4054651081081645,23,1.4530917537934693
Jacob Bruun Larsen,2018,-2.0986794723585924,-2.1478373159268296,-1.8739711035498925,-2.4020527195169112,-0.30122972884208243,-0.5967941862443882,-2.7674470401834683,-0.6931471805599453,0.6931471805599453,18,6.647553688991727
Jacob Bruun Larsen,2019,-1.8406564208588836,-0.01981977124944634,-0.5690926366681726,-0.17429395734296044,1.214417503509028,-0.5967941862443882,-1.3387215618304322,2.70805020110221,2.302585092994046,19,0.23333107879177473
Jacob Bruun Larsen,2020,-1.582633369359175,-1.4030311752897455,-1.5539490961281235,-0.8643296053034382,-0.3012297288420866,-0.08323846928273339,0.3193978243747237,2.3978952727983707,-0.08701137698962969,20,-0.2760649954765818
Jacob Bruun Larsen,2021,-1.3246103178594664,-2.3606390703945683,-1.8942541885273285,-2.910224840473153,-0.38315660626646153,-0.08323846928273339,-0.003914729841541999,1.7047480922384253,-0.3746934494414105,21,0.011392744028597057
Jadon Sancho,2018,-2.356702523858301,-1.2966302980558764,-1.2170245178918244,0.1639533659458912,0.3951487292651843,-0.1498105066666516,-0.37868945354431777,2.70805020110221,1.0986122886681098,17,-0.062087410556801094
Jadon Sancho,2019,-2.0986794723585924,1.0441890010892454,0.7786056762770235,1.7069435183228043,1.214417503509028,-0.1498105066666516,0.7267234705924528,4.605170185988092,1.609437912434101,18,1.2404759177408404
Jadon Sancho,2020,-1.8406564208588836,0.8313872466215071,0.5825358548284749,2.97924242227001,1.4601981357821758,-0.1498105066666516,2.155448948945489,4.762173934797756,-0.02531780798428951,19,6.421604947735705
Jadon Sancho,2021,-1.582633369359175,0.19298198321829202,0.3289972926105242,1.2573789035712235,0.8867099938114938,-0.1498105066666516,2.0100681330948333,4.605170185988092,0.0,20,2.5274172652942375
Jakub Jankto,2018,-1.3246103178594664,1.2569907555569837,0.9960854207573102,-0.43840314524446,-0.8542361514566467,-0.5967941862443882,-0.003914729841541999,2.70805020110221,0.6286086594223743,21,0.0017162298753143589
Jakub Jankto,2019,-1.0665872663597578,0.08658110598442284,-0.9093977290673776,-0.2636561033923638,0.030574124726686844,-0.5967941862443882,0.49732956274033313,2.4849066497880004,-0.2231435513142097,22,-0.13112397461394434
Jakub Jankto,2020,-0.8085642148600493,0.6185854921537687,0.36618294840249027,-0.7967435532209307,-0.9279703411386037,0.23060113552716685,0.3193978243747237,2.2512917986064953,-0.23361485118150505,23,-0.2544781574833522
Jakub Jankto,2021,-0.5505411633603406,1.1505898783231145,0.7200100974533193,-0.7079929284806059,-0.37496391852400357,0.23060113552716685,0.13311640896327445,2.3978952727983707,0.14660347419187536,24,-0.09424547621073065
Jason,2018,-0.8085642148600493,0.29938286045216117,0.015736313514567214,-1.0936250205207716,-0.8173690566156879,-0.5967941862443882,-1.6620341160466978,0.1823215567939546,0.1823215567939546,23,1.8176420942677924
Jason,2019,-0.5505411633603406,0.6185854921537687,0.630989891163461,-0.3847578892384151,-0.559299392728876,-0.5967941862443882,-1.1093276539783123,1.6094379124341003,0.916290731874155,24,0.4268225666184984
Jason,2020,-0.29251811186063204,-0.44542328018492305,-0.6705080615553528,-0.6613697799669944,-0.0800271597962315,-0.5967941862443882,-0.23330863769366167,1.5686159179138452,-0.2231435513142097,25,0.15430328237585625
Jason,2021,-0.0344950603609234,-0.7646259118865305,-1.4976071934130233,-1.3814450706054902,-0.4118310133649877,-0.5967941862443882,-0.7860150997620469,0.9162907318741551,-0.18232155679395468,26,1.0858366849877623
Jeffrey Schlupp,2018,-0.5505411633603406,-0.01981977124944634,-0.02821037060321092,0.6537267333014647,-0.6699006772517915,0.19065791309681587,-0.003914729841541999,2.1972245773362196,0.11778303565638382,24,-0.0025591635510690113
Jeffrey Schlupp,2019,-0.29251811186063204,0.6185854921537687,-0.11272322467586117,0.09909983832423881,-0.37496391852401284,0.19065791309681587,0.09000391652260402,2.302585092994046,0.10536051565782634,25,0.008919373575938345
Jeffrey Schlupp,2020,-0.0344950603609234,-0.7646259118865305,-0.8271385511033313,0.10506609811328858,-1.001704530820548,0.19065791309681587,0.3193978243747237,2.2512917986064953,-0.23361485118150505,26,0.033557883152925634
Jeffrey Schlupp,2021,0.22352799113878521,0.29938286045216117,-0.385418033816946,-0.006908357522600062,-1.2229070998663942,0.19065791309681587,0.1740170085240678,2.1972245773362196,-0.10536051565782634,27,-0.0012021717098976029
Jeremie Boga,2018,-1.582633369359175,-2.4670399476284373,-1.9753865284370729,-3.774479879245552,0.5835805473412862,-0.5967941862443882,-0.931395915612703,0.9162907318741551,0.0,20,3.5155351430916353
Jeremie Boga,2019,-1.3246103178594664,0.08658110598442284,-0.36851546300241594,-0.5119927744060163,-0.5592993927288787,-0.4256089472571699,-0.6630973713743571,1.791759469228055,0.5389965007326869,21,0.3395010628712936
Jeremie Boga,2020,-1.0665872663597578,1.0441890010892454,0.8372012551007277,0.7397870719447088,-0.080027159796229,-0.4256089472571699,0.3193978243747237,2.772588722239781,0.2876820724517808,22,0.23628638127968718
Jeremie Boga,2021,-0.8085642148600493,0.29938286045216117,0.016863151568869215,0.24285294039824723,-0.00629297011427576,-0.4256089472571699,0.9046552089580623,2.995732273553991,-0.2231435513142097,23,0.2196981775420562
Joaquín,2018,2.5457354546361626,1.1505898783231145,0.7955082470915535,0.37312925448305384,-0.3380968236830404,-0.5112015667507791,-2.2147405781150833,-0.6931471805599453,0.0,36,-0.8263845007854487
Joaquín,2019,2.803758506135871,0.6185854921537687,-0.08342543526400908,1.0737223861928153,-0.5961664875698492,-0.5112015667507791,-2.2147405781150833,0.6931471805599453,1.3862943611198906,37,-2.3780165383317824
Joaquín,2020,3.06178155763558,1.0441890010892454,0.32674361650192013,0.9934756800080806,-0.7436348669337446,-0.5112015667507791,-1.1093276539783123,0.47000362924573563,-0.22314355131420965,38,-1.1020900453878726
Joaquín,2021,3.3198046091352884,0.29938286045216117,-0.5397948472563204,0.8981571768638927,-0.30122972884207,-0.5112015667507791,-1.3387215618304322,0.4054651081081644,0.0,39,-1.2023823785804422
Jonas Hofmann,2018,-0.29251811186063204,-0.12622064848331552,-0.8305190652662373,-0.29582630693955064,-0.5060469224030425,-0.1403002156118061,-0.6630973713743571,1.0986122886681098,-0.15415067982725827,25,0.19616164651499976
Jonas Hofmann,2019,-0.0344950603609234,0.29938286045216117,0.15884474641092164,0.8978543851030096,0.23129497441641828,-0.1403002156118061,-0.003914729841541999,2.1972245773362196,0.11778303565638382,26,-0.003514857354722094
Jonas Hofmann,2020,0.22352799113878521,-0.01981977124944634,-0.1544162326850353,0.7470703912770436,0.7638196776749087,-0.1403002156118061,0.09000391652260402,1.9459101490553132,-0.25131442828090633,27,0.06723926113300815
Jonas Hofmann,2021,0.4815510426384938,-0.01981977124944634,0.052921969306533326,0.49854200195606774,0.02647778085545901,-0.1403002156118061,0.09000391652260402,2.772588722239781,0.5753641449035616,28,0.04487073272706581
Jonathan Bamba,2018,-1.3246103178594664,1.0441890010892454,0.9025578622502439,-0.33486139050058583,-0.41183101336498384,-0.5967941862443882,-1.6620341160466978,2.0794415416798357,2.0794415416798357,21,0.5565510551588093
Jonathan Bamba,2019,-1.0665872663597578,1.469792510024722,1.3904787397630114,0.7426810338527219,0.9891185905919849,-0.5967941862443882,0.49732956274033313,2.833213344056216,0.1251631429540061,22,0.3693572338215127
Jonathan Bamba,2020,-0.8085642148600493,0.19298198321829202,0.18814253582277374,0.10822607043673549,0.17306332095102472,-0.5967941862443882,0.7267234705924528,2.772588722239781,-0.2231435513142097,23,0.07865042551636767
Jonathan Bamba,2021,-0.5505411633603406,1.469792510024722,1.3690688167312732,0.6510488355641415,1.2103211596378236,-0.5967941862443882,0.7267234705924528,3.2188758248682006,0.2231435513142097,24,0.473132469306348
Jony,2018,-0.0344950603609234,-2.0414364386929607,-1.746638403413766,-2.5629230027826204,-1.6653122379580645,-0.5967941862443882,-0.931395915612703,0.6931471805599453,-0.22314355131420982,26,2.3870960168215767
Jony,2019,0.22352799113878521,1.2569907555569837,1.3532930839710453,-1.0360112199038904,-0.7067677720927685,-0.5967941862443882,-0.5566211919099272,2.302585092994046,0.9162907318741553,27,0.5766658000549612
Jony,2020,0.4815510426384938,-0.01981977124944634,-0.6682543854467489,-0.480247332911491,1.0628527802739332,-0.5137376443654045,-0.055376899328052225,1.916922612182061,-0.09798040836020361,28,0.02659460820720522
Jony,2021,0.7395740941382024,-0.2326215257171847,-1.0130668300631618,-0.8504499274823659,-0.7067677720927716,-0.5137376443654045,-0.16948363340398717,1.0296194171811581,-0.8421827597204332,29,0.14413734373786877
Josip Brekalo,2018,-1.8406564208588836,-1.1902294208220072,-1.0153205061717658,-0.43476865804207365,-0.7927909933883868,-0.026176722953660605,-0.7860150997620469,1.7047480922384253,0.6061358035703155,19,0.34173473012435174
Josip Brekalo,2019,-1.582633369359175,0.08658110598442284,-0.40006692852287207,-0.179819640735182,0.19033153570422578,-0.026176722953660605,0.1740170085240678,2.302585092994046,0.0,20,-0.03129167595460897
Josip Brekalo,2020,-1.3246103178594664,0.6185854921537687,-0.11272322467586117,-0.3311180763238576,-0.21930285141770167,-0.026176722953660605,0.49732956274033313,2.6026896854443837,-0.10536051565782634,21,-0.16467480811356436
Josip Brekalo,2021,-1.0665872663597578,0.5121846149198995,0.049541455143627317,1.0357055234559458,0.6818928002505334,-0.026176722953660605,0.49732956274033313,2.4849066497880004,-0.2231435513142097,22,0.5150869751080933
José Callejón,2018,0.997597145637911,1.469792510024722,1.6541588444696802,0.5680462706082434,1.4683908235246466,-0.05470759611819694,0.9046552089580623,3.1780538303479458,-0.04082199452025481,30,0.5138860176349485
José Callejón,2019,1.2556201971376195,1.0441890010892454,0.9915780685401021,0.5590974309217082,1.099719875114902,-0.05470759611819694,0.7267234705924528,2.995732273553991,0.0,31,0.40630922539874786
José Callejón,2020,1.5136432486373281,0.9377881238553762,0.4529494785837445,-0.17629558280284136,0.10430831440863636,-0.05470759611819694,0.642710378590989,2.2512917986064953,-0.6390799592896692,32,-0.11330700076713322
José Callejón,2021,1.7716663001370367,-0.44542328018492305,-1.2463223073036767,-0.6736651711464636,-0.7436348669337338,-0.5967941862443882,-0.055376899328052225,0.4054651081081644,-1.6094379124341003,33,0.037305488363392786
Juanmi,2018,-0.5505411633603406,0.6185854921537687,-0.3166809125045238,-0.38943782238507346,-0.04316006495525609,-0.3114854545990244,0.1740170085240678,2.0149030205422647,-0.28768207245178123,24,-0.06776880485757773
Juanmi,2019,-0.29251811186063204,0.6185854921537687,-0.2783684186582557,-0.7206440295617474,-0.33809682368303945,-0.3114854545990244,-0.23330863769366167,2.0794415416798357,0.2876820724517808,25,0.16813247679912213
Juanmi,2020,-0.0344950603609234,-1.7222338069913532,-1.697057529024478,-0.9424788418837506,-0.7436348669337446,-0.1403002156118061,-0.37868945354431777,1.3862943611198906,-0.2231435513142097,26,0.356906797610039
Juanmi,2021,0.22352799113878521,-0.8710267891203998,-1.313932590561797,-0.8910243788600144,-0.30122972884207,-0.1403002156118061,-0.7860150997620469,0.9162907318741551,-0.18232155679395468,27,0.7003586160400701
Julian Draxler,2018,-0.8085642148600493,0.6185854921537687,-0.07666440693819707,2.4781868184041094,2.6112707635947956,1.457428681602231,1.172953753196408,3.5553480614894135,0.0,23,2.9067985297689654
Julian Draxler,2019,-0.5505411633603406,0.7249863693876378,0.3109678837416921,1.6303902137274369,2.279466910026037,1.457428681602231,1.0500360248087186,3.5553480614894135,0.15415067982725805,24,1.7119684589093949
Julian Draxler,2020,-0.29251811186063204,-1.4030311752897455,-1.2215318701090325,1.5728581584011072,2.39291217984778,1.457428681602231,1.0500360248087186,3.1780538303479458,-0.2231435513142097,25,1.6515577282354605
Julian Draxler,2021,-0.0344950603609234,-0.01981977124944634,-0.7955870855828753,1.9403631470417575,1.837061771934364,1.457428681602231,0.8721042864431091,2.995732273553991,-0.1823215567939549,26,1.6921990177913575
Jóhann Berg Guðmundsson,2018,-0.0344950603609234,1.1505898783231145,1.1977894324773688,-0.47071227664067045,-0.41183101336498373,-0.4256089472571699,-0.931395915612703,2.302585092994046,1.3862943611198908,26,0.4384194918918772
Jóhann Berg Guðmundsson,2019,0.22352799113878521,0.5121846149198995,-0.020322504223096897,-0.2571016768830783,-1.1491729101844441,-0.4256089472571699,0.1740170085240678,2.302585092994046,0.0,27,-0.04474006469771476
Jóhann Berg Guðmundsson,2020,0.4815510426384938,-1.2966302980558764,-1.2947763436386628,-0.7061634257724261,-0.5592993927288725,-0.4256089472571699,0.1740170085240678,2.0794415416798357,-0.22314355131421015,28,-0.12288444688202518
Jóhann Berg Guðmundsson,2021,0.7395740941382024,-0.2326215257171847,-0.4586625073465762,-0.5074616477217669,-1.1123058153434768,-0.4256089472571699,-0.16948363340398717,1.0986122886681098,-0.7731898882334816,29,0.08600644386905923
Karim Bellarabi,2018,0.22352799113878521,-0.01981977124944634,-0.7031863651301109,-0.6392388076137112,0.27225841312860766,-0.5967941862443882,0.642710378590989,2.4849066497880004,-0.40546510810816416,27,-0.41084541605146074
Karim Bellarabi,2019,0.4815510426384938,-0.5518241574187922,-0.8034749519629892,1.0066656440600148,0.39514872926518635,-0.5967941862443882,0.1740170085240678,2.70805020110221,0.40546510810816416,28,0.1751769439632778
Karim Bellarabi,2020,0.7395740941382024,0.19298198321829202,-0.389925386034154,0.048863919410708265,0.3951487292651797,-0.5967941862443882,0.49732956274033313,2.4849066497880004,-0.2231435513142097,29,0.024301471674306418
Karim Bellarabi,2021,0.997597145637911,-0.2326215257171847,-1.095326008027208,-0.2138725112304708,0.27225841312861193,-0.5967941862443882,-0.11039090930597188,1.5040773967762742,-0.44183275227903906,30,0.023609580990283353
Keagan Dolly,2018,-0.5505411633603406,-0.7646259118865305,-1.0029252875744439,-0.38919677659435886,-0.19062844431914644,-0.49978921748496447,-1.3387215618304322,0.4054651081081644,0.0,24,0.5210261166217699
Keagan Dolly,2019,-0.29251811186063204,-2.254238193160699,-1.8953810265816307,-1.3875546727596342,0.10430831440863489,-0.49978921748496447,-1.3387215618304322,0.26236426446749106,-0.14310084364067333,25,1.8575493586418919
Keagan Dolly,2020,-0.0344950603609234,-1.9350355614590915,-1.8277707433235104,-0.639082448687154,-0.23592655914418006,-0.49978921748496447,-1.5166533001960416,-0.05129329438755058,-0.23361485118150516,26,0.9692665048987396
Keagan Dolly,2021,0.22352799113878521,-0.6582250346526614,-1.4852119748157013,-0.9671458619838499,-0.3749639185240111,-0.49978921748496447,-1.6620341160466978,0.0,0.0,27,1.6074294178105495
Keita Baldé,2018,-1.0665872663597578,-0.12622064848331552,-0.33809083553626185,-0.09850578623061752,1.173454064796852,1.1150582036277945,0.9046552089580623,3.4011973816621555,0.1823215567939549,22,-0.08911377262603751
Keita Baldé,2019,-0.8085642148600493,-0.01981977124944634,-0.9927837450857259,0.3936291259103037,0.5835805473412812,1.1150582036277945,0.9950220148307987,3.2188758248682006,-0.11332868530700324,23,0.3916696459593565
Keita Baldé,2020,-0.5505411633603406,-0.33902240295105385,-1.027715724769088,-0.09557528915361982,-0.2810737416848066,1.1150582036277945,0.7267234705924528,2.772588722239781,-0.2231435513142097,24,-0.0694568058365958
Keita Baldé,2021,-0.29251811186063204,0.08658110598442284,-0.6457176243607088,-0.44719920156582055,-0.37496391852400357,1.1150582036277945,0.2500160946578304,2.0794415416798357,-0.3184537311185349,25,-0.11180699790958638
Kenedy,2018,-1.3246103178594664,-1.1902294208220072,-0.8417874458092574,0.14424213199446465,-0.5961664875698484,-0.1403002156118061,-0.11039090930597188,2.302585092994046,0.35667494393873267,21,-0.01592302011110097
Kenedy,2019,-1.0665872663597578,0.08658110598442284,-0.47556507816110627,0.10326562224331615,-0.5224322978879052,-0.1403002156118061,0.1740170085240678,2.302585092994046,0.0,22,0.01796997466615831
Kenedy,2020,-0.8085642148600493,-0.5518241574187922,-1.334215675539233,0.12349051434706398,-0.0800271597962315,-0.1403002156118061,0.3193978243747237,2.2512917986064953,-0.23361485118150505,23,0.039442601613367836
Kenedy,2021,-0.5505411633603406,0.4057837376860304,-0.3369639974819599,-0.2427972068340218,-0.9648374359795816,-0.1403002156118061,0.1740170085240678,2.302585092994046,0.0,24,-0.04225084361125583
Kingsley Coman,2018,-1.3246103178594664,-0.33902240295105385,-0.6952984987499969,0.9376354223258617,2.320430348738216,0.6015024866661397,0.7267234705924528,3.912023005428146,0.9162907318741551,21,0.6814016682630705
Kingsley Coman,2019,-1.0665872663597578,-0.33902240295105385,-0.44175993653204615,1.2012916263474958,1.9927228390406806,0.6015024866661397,1.4573616710264476,3.912023005428146,0.0,22,1.7507163719638654
Kingsley Coman,2020,-0.8085642148600493,-0.01981977124944634,-0.29865150363569176,0.3364403220635871,2.484284103586981,0.6015024866661397,1.6027424868771036,3.6888794541139363,-0.40546510810816416,23,0.5392271984699273
Kingsley Coman,2021,-0.5505411633603406,0.5121846149198995,-0.020322504223096897,0.774686783521464,1.95175940032849,0.6015024866661397,1.5333607571602106,4.174387269895637,0.16705408466316563,24,1.1878743129424802
Kwadwo Asamoah,2018,0.4815510426384938,-0.5518241574187922,-0.22766070621466553,1.3145271424700533,1.984530151298269,0.43031724767892143,0.2500160946578304,2.6390573296152584,0.24116205681688774,28,0.3286529424820802
Kwadwo Asamoah,2019,0.7395740941382024,0.8313872466215071,1.0152416676804443,1.5380989409622363,0.5835805473412812,-0.5967941862443882,0.4423155527624133,2.5649493574615367,-0.07410797215372167,29,0.6803250832749941
Kwadwo Asamoah,2020,0.997597145637911,-1.7222338069913532,-1.2744932586612268,0.520969766433172,1.3577895390017167,-0.5967941862443882,0.3193978243747237,1.8718021769015913,-0.613104472886409,30,0.1663966099637631
Kwadwo Asamoah,2021,1.2556201971376195,-1.6158329297574838,-1.742131051196558,-0.02262767660609837,-0.8911032462976247,-0.5967941862443882,-0.5566211919099272,0.0,-1.3862943611198906,31,0.012595044322638851
Kwon Chang-hoon,2018,-0.8085642148600493,1.0441890010892454,0.4123833086288724,-0.038241884688036125,-0.9648374359795775,-0.5112015667507791,-1.4841023776810882,2.0149030205422647,1.791759469228055,23,0.05675487199252041
Kwon Chang-hoon,2019,-0.5505411633603406,-0.5518241574187922,-0.9375686804249277,-1.2472949917489689,-1.3703754792302811,-0.5112015667507791,-0.055376899328052225,1.7047480922384253,-0.3101549283038394,24,0.06907132919046638
Kwon Chang-hoon,2020,-0.29251811186063204,-0.12622064848331552,-1.2328002506520526,0.04048200683433094,-0.2602662901298931,-0.4256089472571699,-0.7860150997620469,1.1631508098056809,0.06453852113757108,25,-0.0318194686404545
Kwon Chang-hoon,2021,-0.0344950603609234,-1.2966302980558764,-1.7511457556309742,-1.4851066889524829,-0.30122972884207827,-0.4256089472571699,-0.8410291097399667,0.6931471805599453,-0.33647223662121284,26,1.2490179564785764
Leon Bailey,2018,-1.8406564208588836,0.6185854921537687,0.5014035149187307,0.4224049026384379,0.27225841312860766,0.17353938919809409,0.2500160946578304,3.8066624897703196,1.408767216971949,19,0.10560802412198333
Leon Bailey,2019,-1.582633369359175,0.5121846149198995,0.16222526057382766,-0.6069121983975352,0.39514872926518635,0.17353938919809409,1.172953753196408,3.6888794541139363,0.13353139262452274,20,-0.7118799409710719
Leon Bailey,2020,-1.3246103178594664,-0.2326215257171847,-0.7662892961710231,0.20224552853321948,0.3951487292651797,0.17353938919809409,1.2172644229803213,3.3843902633457743,-0.22652764929845004,21,0.24618628659033953
Leon Bailey,2021,-1.0665872663597578,0.6185854921537687,0.4180174989003824,0.4317529440041986,0.27225841312861193,0.17353938919809409,1.172953753196408,3.5553480614894135,0.0,22,0.5064262361233234
Leroy Sané,2018,-1.3246103178594664,0.8313872466215071,0.7312784779963394,1.4786188587079536,2.6112707635947983,2.370416622867395,1.172953753196408,4.499809670330265,0.9444616088408515,21,1.7343515398684837
Leroy Sané,2019,-1.0665872663597578,0.7249863693876378,0.1092638720216335,1.5032522753936226,2.353201099707983,2.370416622867395,2.0100681330948333,4.605170185988092,0.0,22,3.0216394947710192
Leroy Sané,2020,-0.8085642148600493,-2.4670399476284373,-1.9810207187085829,-3.4951992886070773,2.168865625503126,2.370416622867395,2.0100681330948333,4.382026634673881,-0.2231435513142106,23,-7.0255887088448175
Leroy Sané,2021,-0.5505411633603406,0.8313872466215071,0.03939991265490928,0.7833801210873904,1.95175940032849,1.970984398563886,1.7256602152647937,4.0943445622221,-0.15415067982725894,24,1.3518479083898263
Lionel Messi,2018,0.997597145637911,1.2569907555569837,1.3882250636544073,3.7951909414599476,2.2794669100260387,-0.5967941862443882,2.155448948945489,5.19295685089021,0.4054651081081646,30,8.180340325817285
Lionel Messi,2019,1.2556201971376195,1.0441890010892454,1.0625688659611283,4.006242871738216,1.689593392570471,-0.5967941862443882,2.3848428567976088,5.0106352940962555,-0.06453852113757108,31,9.554259695261223
Lionel Messi,2020,1.5136432486373281,0.9377881238553762,1.250750821029563,2.644783391601788,1.4683908235246315,-0.5967941862443882,2.2783666773331785,4.718498871295094,-0.2231435513142097,32,6.025786348189741
Lionel Messi,2021,1.7716663001370367,1.1505898783231145,1.4118886627947493,3.491756091838937,1.4315237286836584,-0.5967941862443882,2.0100681330948333,4.382026634673881,-0.2231435513142106,33,7.018667648745203
Lorenzo Insigne,2018,-0.0344950603609234,1.3633916327908528,1.4873868124329837,0.9783190697499059,1.4683908235246466,-0.5967941862443882,1.172953753196408,4.0943445622221,0.5389965007326869,26,1.1475230246867707
Lorenzo Insigne,2019,0.22352799113878521,0.4057837376860304,0.3413925112078462,0.26357714751286726,1.099719875114902,-0.5967941862443882,1.666567491166778,4.174387269895637,0.0,27,0.43926910545941494
Lorenzo Insigne,2020,0.4815510426384938,1.3633916327908528,1.1718721572284228,0.3772921530523006,0.10430831440863636,-0.5967941862443882,1.6027424868771036,3.871201010907891,-0.22314355131420927,28,0.6047021636622611
Lorenzo Insigne,2021,0.7395740941382024,1.1505898783231145,1.233848250215033,1.779077206010937,1.357789539001723,-0.5967941862443882,1.4248107485114945,3.871201010907891,0.0,29,2.5348483255561813
Lucas Moura,2018,-0.5505411633603406,-1.9350355614590915,-1.7579067839567861,0.00729998572602446,1.0997198751149067,1.023759409501278,1.2385293331000449,3.332204510175204,-0.30538164955118186,24,0.009041246452892922
Lucas Moura,2019,-0.29251811186063204,0.8313872466215071,0.39548073781434234,0.9406707765543856,0.7310489267051744,1.023759409501278,1.1014981942952287,3.6888794541139363,0.2231435513142097,25,1.0361471618009461
Lucas Moura,2020,-0.0344950603609234,1.1505898783231145,0.5318281423848847,-0.3247847113438454,0.21490959893155925,1.023759409501278,1.2794299326608383,3.4657359027997265,-0.2231435513142097,26,-0.4155392813639259
Lucas Moura,2021,0.22352799113878521,0.6185854921537687,-0.40457428074008006,0.4090458562893767,0.5467134525003045,1.023759409501278,0.9046552089580623,3.2188758248682006,0.0,27,0.37004546459489557
